<strong>TaskApp Auth: Verify Token</strong><br>Write the async auth middleware that reads a Bearer token from Authorization, verifies it, finds the user by decoded id and token, sets req.token and req.user, and sends 401 on error. Assume jwt and User are imported.	<pre style='text-align:left; font-family:monospace;'><code>const auth = async (req, res, next) =&gt; {<br>&nbsp;&nbsp;try {<br>&nbsp;&nbsp;&nbsp;&nbsp;const token = req.header('Authorization').replace('Bearer ', '');<br>&nbsp;&nbsp;&nbsp;&nbsp;const decoded = jwt.verify(token, 'sample password');<br>&nbsp;&nbsp;&nbsp;&nbsp;const user = await User.findOne({ _id: decoded.id, 'tokens.token': token });<br>&nbsp;&nbsp;&nbsp;&nbsp;if (!user) {<br>&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;throw new Error('Authentication failed');<br>&nbsp;&nbsp;&nbsp;&nbsp;}<br>&nbsp;&nbsp;&nbsp;&nbsp;req.token = token;<br>&nbsp;&nbsp;&nbsp;&nbsp;req.user = user;<br>&nbsp;&nbsp;&nbsp;&nbsp;next();<br>&nbsp;&nbsp;} catch (error) {<br>&nbsp;&nbsp;&nbsp;&nbsp;res.status(401).send({ error: error.message });<br>&nbsp;&nbsp;}<br>};</code></pre>	obsidian://open?vault=mohamed&file=programming%2Fnode%2Fandrew%2FtaskApp%2Fauth%2Fverify%20an%20auth%20token
<strong>TaskApp Auth: Tokens Field</strong><br>Write the user schema snippet that stores auth tokens as an array.	<pre style='text-align:left; font-family:monospace;'><code>const userSchema = new mongoose.Schema({<br>&nbsp;&nbsp;name: { type: String, required: true, trim: true },<br>&nbsp;&nbsp;email: { type: String, required: true, unique: true, trim: true, lowercase: true },<br>&nbsp;&nbsp;password: { type: String, required: true, minlength: 6 },<br>&nbsp;&nbsp;tokens: [{<br>&nbsp;&nbsp;&nbsp;&nbsp;token: { type: String, required: true }<br>&nbsp;&nbsp;}]<br>});</code></pre>	obsidian://open?vault=mohamed&file=programming%2Fnode%2Fandrew%2FtaskApp%2Fauth%2Fgenerate%20an%20auth%20token
<strong>TaskApp Auth: Generate Token</strong><br>Write the generateAuthTokens instance method for the User model.	<pre style='text-align:left; font-family:monospace;'><code>userSchema.methods.generateAuthTokens = async function () {<br>&nbsp;&nbsp;const user = this;<br>&nbsp;&nbsp;const token = jwt.sign({ id: user._id }, 'sample password', { expiresIn: '2 days' });<br>&nbsp;&nbsp;user.tokens = user.tokens.concat({ token });<br>&nbsp;&nbsp;await user.save();<br>&nbsp;&nbsp;return token;<br>};</code></pre>	obsidian://open?vault=mohamed&file=programming%2Fnode%2Fandrew%2FtaskApp%2Fauth%2Fgenerate%20an%20auth%20token
<strong>TaskApp Auth: Use Token Method</strong><br>In a route, what line generates a token after finding a user?	<pre style='text-align:left; font-family:monospace;'><code>const token = await user.generateAuthTokens();</code></pre>	obsidian://open?vault=mohamed&file=programming%2Fnode%2Fandrew%2FtaskApp%2Fauth%2Fgenerate%20an%20auth%20token
<strong>TaskApp Auth: Login With Token</strong><br>Write the login route snippet that uses findByCredentials and returns a token.	<pre style='text-align:left; font-family:monospace;'><code>router.post('/login', async (req, res) =&gt; {<br>&nbsp;&nbsp;try {<br>&nbsp;&nbsp;&nbsp;&nbsp;const user = await User.findByCredentials(req.body.email, req.body.password);<br>&nbsp;&nbsp;&nbsp;&nbsp;const token = await user.generateAuthTokens();<br>&nbsp;&nbsp;&nbsp;&nbsp;return res.status(200).json({<br>&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;success: true,<br>&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;message: 'User logged in successfully',<br>&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;user: { id: user._id, name: user.name, email: user.email, tokens: user.tokens }<br>&nbsp;&nbsp;&nbsp;&nbsp;});<br>&nbsp;&nbsp;} catch (error) {<br>&nbsp;&nbsp;&nbsp;&nbsp;res.status(400).json({<br>&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;success: false,<br>&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;message: 'User login failed',<br>&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;error: error.message<br>&nbsp;&nbsp;&nbsp;&nbsp;});<br>&nbsp;&nbsp;}<br>});</code></pre>	obsidian://open?vault=mohamed&file=programming%2Fnode%2Fandrew%2FtaskApp%2Fauth%2Fgenerate%20an%20auth%20token
<strong>TaskApp Auth: Tokens Array</strong><br>Why store tokens in an array on the user document?	To support multiple active sessions or devices per user.	obsidian://open?vault=mohamed&file=programming%2Fnode%2Fandrew%2FtaskApp%2Fauth%2Fgenerate%20an%20auth%20token
<strong>TaskApp Auth: Token Persistence</strong><br>After generateAuthTokens runs, where is the token stored?	It is appended to user.tokens and saved on the user document.	obsidian://open?vault=mohamed&file=programming%2Fnode%2Fandrew%2FtaskApp%2Fauth%2Fgenerate%20an%20auth%20token
<strong>TaskApp Auth: Login Route</strong><br>Write the login route that checks email/password with bcrypt and returns user info.	<pre style='text-align:left; font-family:monospace;'><code>router.post('/login', async (req, res) =&gt; {<br>&nbsp;&nbsp;try {<br>&nbsp;&nbsp;&nbsp;&nbsp;const { email, password } = req.body;<br>&nbsp;&nbsp;&nbsp;&nbsp;const user = await User.findOne({ email: email });<br>&nbsp;&nbsp;&nbsp;&nbsp;if (!user) {<br>&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;return res.status(404).json({ success: false, message: 'User not found' });<br>&nbsp;&nbsp;&nbsp;&nbsp;}<br>&nbsp;&nbsp;&nbsp;&nbsp;const isMatch = await bcrypt.compare(password, user.password);<br>&nbsp;&nbsp;&nbsp;&nbsp;if (!isMatch) {<br>&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;return res.status(400).json({ success: false, message: 'Invalid credentials' });<br>&nbsp;&nbsp;&nbsp;&nbsp;}<br>&nbsp;&nbsp;&nbsp;&nbsp;return res.status(200).json({<br>&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;success: true,<br>&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;message: 'User logged in successfully',<br>&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;user: { id: user._id, name: user.name, email: user.email }<br>&nbsp;&nbsp;&nbsp;&nbsp;});<br>&nbsp;&nbsp;} catch (error) {<br>&nbsp;&nbsp;&nbsp;&nbsp;res.status(400).json({ success: false, message: 'User login failed', error: error.message });<br>&nbsp;&nbsp;}<br>});</code></pre>	obsidian://open?vault=mohamed&file=programming%2Fnode%2Fandrew%2FtaskApp%2Fauth%2Flogin%20route
<strong>TaskApp Auth: findByCredentials</strong><br>Write the User model static method that validates credentials.	<pre style='text-align:left; font-family:monospace;'><code>userSchema.statics.findByCredentials = async function (email, password) {<br>&nbsp;&nbsp;const user = await this.findOne({ email });<br>&nbsp;&nbsp;if (!user) {<br>&nbsp;&nbsp;&nbsp;&nbsp;throw new Error('User not found');<br>&nbsp;&nbsp;}<br>&nbsp;&nbsp;const isMatch = await bcrypt.compare(password, user.password);<br>&nbsp;&nbsp;if (!isMatch) {<br>&nbsp;&nbsp;&nbsp;&nbsp;throw new Error('Invalid credentials');<br>&nbsp;&nbsp;}<br>&nbsp;&nbsp;return user;<br>};</code></pre>	obsidian://open?vault=mohamed&file=programming%2Fnode%2Fandrew%2FtaskApp%2Fauth%2Flogin%20route
<strong>TaskApp Auth: Encapsulation</strong><br>Why move login logic into findByCredentials on the schema?	It centralizes credential checks and keeps route handlers thin and reusable.	obsidian://open?vault=mohamed&file=programming%2Fnode%2Fandrew%2FtaskApp%2Fauth%2Flogin%20route
<strong>TaskApp Auth: Missing User</strong><br>In the login route, what response is returned if the user is not found?	404 with a JSON message "User not found".	obsidian://open?vault=mohamed&file=programming%2Fnode%2Fandrew%2FtaskApp%2Fauth%2Flogin%20route
<strong>TaskApp Auth: Comparison</strong><br>How is the schema method approach different from checking credentials directly in the route?	The schema method encapsulates the logic so routes can reuse it and remain simpler.	obsidian://open?vault=mohamed&file=programming%2Fnode%2Fandrew%2FtaskApp%2Fauth%2Flogin%20route
<strong>JWT Basics: Sign</strong><br>Write the code that signs a JWT for a user id using jwtPrivateKey.	<pre style='text-align:left; font-family:monospace;'><code>const token = jwt.sign({ _id: user._id }, config.get('jwtPrivateKey'));</code></pre>	obsidian://open?vault=mohamed&file=programming%2Fnode%2Fandrew%2FtaskApp%2Fauth%2Fbasics%20of%20JWT
<strong>JWT Basics: Verify</strong><br>Write the code that verifies a JWT using jwtPrivateKey.	<pre style='text-align:left; font-family:monospace;'><code>const decoded = jwt.verify(token, config.get('jwtPrivateKey'));</code></pre>	obsidian://open?vault=mohamed&file=programming%2Fnode%2Fandrew%2FtaskApp%2Fauth%2Fbasics%20of%20JWT
<strong>JWT Basics: Purpose of Sign</strong><br>What does jwt.sign do in authentication?	It creates a token after successful login or registration.	obsidian://open?vault=mohamed&file=programming%2Fnode%2Fandrew%2FtaskApp%2Fauth%2Fbasics%20of%20JWT
<strong>JWT Basics: Purpose of Verify</strong><br>What does jwt.verify do in authorization?	It validates the token so a user can access protected resources.	obsidian://open?vault=mohamed&file=programming%2Fnode%2Fandrew%2FtaskApp%2Fauth%2Fbasics%20of%20JWT
<strong>JWT Basics: Sign vs Verify</strong><br>What is the difference between jwt.sign and jwt.verify?	Sign creates a token; verify validates an existing token.	obsidian://open?vault=mohamed&file=programming%2Fnode%2Fandrew%2FtaskApp%2Fauth%2Fbasics%20of%20JWT
<strong>TaskApp Auth: Hash on Save</strong><br>Write the pre-save middleware that hashes the password if it was modified.	<pre style='text-align:left; font-family:monospace;'><code>userSchema.pre('save', function (next) {<br>&nbsp;&nbsp;if (this.isModified('password')) {<br>&nbsp;&nbsp;&nbsp;&nbsp;this.password = bcrypt.hashSync(this.password, 8);<br>&nbsp;&nbsp;}<br>&nbsp;&nbsp;next();<br>});</code></pre>	obsidian://open?vault=mohamed&file=programming%2Fnode%2Fandrew%2FtaskApp%2Fauth%2Fdecrypting%20passwords%20in%20a%20middleware
<strong>TaskApp Auth: isModified Check</strong><br>Why check this.isModified('password') before hashing?	To avoid re-hashing an unchanged password.	obsidian://open?vault=mohamed&file=programming%2Fnode%2Fandrew%2FtaskApp%2Fauth%2Fdecrypting%20passwords%20in%20a%20middleware
<strong>TaskApp Auth: Predictive</strong><br>What happens in this middleware when a user saves without changing the password?	No hashing occurs and the password stays the same.	obsidian://open?vault=mohamed&file=programming%2Fnode%2Fandrew%2FtaskApp%2Fauth%2Fdecrypting%20passwords%20in%20a%20middleware
<strong>TaskApp Auth: Failure Mode</strong><br>What goes wrong if you hash the password on every save without checking isModified?	You double-hash the password and break future logins.	obsidian://open?vault=mohamed&file=programming%2Fnode%2Fandrew%2FtaskApp%2Fauth%2Fdecrypting%20passwords%20in%20a%20middleware
<strong>TaskApp Auth: Hashing Location</strong><br>Where is password hashing implemented in this approach?	In the User model as a pre('save') middleware.	obsidian://open?vault=mohamed&file=programming%2Fnode%2Fandrew%2FtaskApp%2Fauth%2Fdecrypting%20passwords%20in%20a%20middleware
<strong>TaskApp Tasks: Patch via findByIdAndUpdate</strong><br>Write the basic patch route using findByIdAndUpdate.	<pre style='text-align:left; font-family:monospace;'><code>app.patch('/tasks/:id', async (req, res) =&gt; {<br>&nbsp;&nbsp;try {<br>&nbsp;&nbsp;&nbsp;&nbsp;const task = await Task.findByIdAndUpdate(req.params.id, req.body, { new: true, runValidators: true });<br>&nbsp;&nbsp;&nbsp;&nbsp;if (!task) {<br>&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;return res.status(404).json({ success: false, message: 'Task not found' });<br>&nbsp;&nbsp;&nbsp;&nbsp;}<br>&nbsp;&nbsp;&nbsp;&nbsp;res.status(200).json({ success: true, message: 'Task updated successfully', task: task });<br>&nbsp;&nbsp;} catch (error) {<br>&nbsp;&nbsp;&nbsp;&nbsp;res.status(400).json({ success: false, message: 'Task update failed', error: error.message });<br>&nbsp;&nbsp;}<br>});</code></pre>	obsidian://open?vault=mohamed&file=programming%2Fnode%2Fandrew%2FtaskApp%2Frouters%2Fupdate%20resources
<strong>TaskApp Tasks: Patch with Middleware</strong><br>Write the patch route that validates allowed updates and uses task.save().	<pre style='text-align:left; font-family:monospace;'><code>router.patch('/:id', async (req, res) =&gt; {<br>&nbsp;&nbsp;const updates = Object.keys(req.body);<br>&nbsp;&nbsp;const allowedUpdates = ['description', 'completed', 'title'];<br>&nbsp;&nbsp;const isValidOperation = updates.every((update) =&gt; allowedUpdates.includes(update));<br>&nbsp;&nbsp;if (!isValidOperation) {<br>&nbsp;&nbsp;&nbsp;&nbsp;return res.status(400).json({ error: 'Invalid updates!' });<br>&nbsp;&nbsp;}<br>&nbsp;&nbsp;try {<br>&nbsp;&nbsp;&nbsp;&nbsp;const task = await Task.findById(req.params.id);<br>&nbsp;&nbsp;&nbsp;&nbsp;if (!task) {<br>&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;return res.status(404).json({ success: false, message: 'Task not found' });<br>&nbsp;&nbsp;&nbsp;&nbsp;}<br>&nbsp;&nbsp;&nbsp;&nbsp;updates.forEach((update) =&gt; task[update] = req.body[update]);<br>&nbsp;&nbsp;&nbsp;&nbsp;await task.save();<br>&nbsp;&nbsp;&nbsp;&nbsp;res.status(200).json({ success: true, message: 'Task updated successfully', task: task });<br>&nbsp;&nbsp;} catch (error) {<br>&nbsp;&nbsp;&nbsp;&nbsp;res.status(400).json({ success: false, message: 'Task update failed', error: error.message });<br>&nbsp;&nbsp;}<br>});</code></pre>	obsidian://open?vault=mohamed&file=programming%2Fnode%2Fandrew%2FtaskApp%2Frouters%2Fupdate%20resources
<strong>TaskApp Tasks: Middleware Reason</strong><br>Why avoid findByIdAndUpdate when you need middleware to run?	findByIdAndUpdate bypasses document middleware, while findById + save triggers it.	obsidian://open?vault=mohamed&file=programming%2Fnode%2Fandrew%2FtaskApp%2Frouters%2Fupdate%20resources
<strong>TaskApp Tasks: Invalid Updates</strong><br>What response is returned when an update includes a field not in allowedUpdates?	400 with an "Invalid updates!" error.	obsidian://open?vault=mohamed&file=programming%2Fnode%2Fandrew%2FtaskApp%2Frouters%2Fupdate%20resources
<strong>TaskApp Tasks: Comparison</strong><br>How does manual update + save differ from findByIdAndUpdate?	Manual update runs validation and middleware on save; findByIdAndUpdate does not.	obsidian://open?vault=mohamed&file=programming%2Fnode%2Fandrew%2FtaskApp%2Frouters%2Fupdate%20resources
<strong>TaskApp Routers: Setup</strong><br>Write the router setup that mounts user and task routers.	<pre style='text-align:left; font-family:monospace;'><code>import userRouter from './users.js';<br>import taskRouter from './tasks.js';<br><br>const router = express.Router();<br><br>app.use('/users', userRouter);<br>app.use('/tasks', taskRouter);</code></pre>	obsidian://open?vault=mohamed&file=programming%2Fnode%2Fandrew%2FtaskApp%2Frouters%2Frouters
<strong>TaskApp Routers: Example Router</strong><br>Write a basic router that creates a user with POST /.	<pre style='text-align:left; font-family:monospace;'><code>import express from 'express';<br>import { User } from '../models/user.js';<br><br>const router = express.Router();<br><br>router.post('/', async (req, res) =&gt; {<br>&nbsp;&nbsp;try {<br>&nbsp;&nbsp;&nbsp;&nbsp;const user = new User(req.body);<br>&nbsp;&nbsp;&nbsp;&nbsp;await user.save();<br>&nbsp;&nbsp;&nbsp;&nbsp;res.status(201).json({ success: true, message: 'User created successfully', user: user });<br>&nbsp;&nbsp;} catch (error) {<br>&nbsp;&nbsp;&nbsp;&nbsp;res.status(400).json({ success: false, message: 'User creation failed', error: error.message });<br>&nbsp;&nbsp;}<br>});<br><br>export default router;</code></pre>	obsidian://open?vault=mohamed&file=programming%2Fnode%2Fandrew%2FtaskApp%2Frouters%2Frouters
<strong>TaskApp Routers: Purpose</strong><br>Why use express.Router in a Node app?	To group related routes and mount them under a base path.	obsidian://open?vault=mohamed&file=programming%2Fnode%2Fandrew%2FtaskApp%2Frouters%2Frouters
<strong>TaskApp Routers: Boundary</strong><br>Where should the database connection NOT be created?	Not inside each router; connect once in the main file and use models elsewhere.	obsidian://open?vault=mohamed&file=programming%2Fnode%2Fandrew%2FtaskApp%2Frouters%2Frouters
<strong>TaskApp Routers: Mount Effect</strong><br>If you mount app.use('/users', userRouter), what is the full path for router.post('/')?	/users	obsidian://open?vault=mohamed&file=programming%2Fnode%2Fandrew%2FtaskApp%2Frouters%2Frouters
<strong>TaskApp Tasks: Delete Route</strong><br>Write the delete route that removes a task by id and returns 404 if missing.	<pre style='text-align:left; font-family:monospace;'><code>app.delete('/tasks/:id', async (req, res) =&gt; {<br>&nbsp;&nbsp;try {<br>&nbsp;&nbsp;&nbsp;&nbsp;const task = await Task.findByIdAndDelete(req.params.id);<br>&nbsp;&nbsp;&nbsp;&nbsp;if (!task) {<br>&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;return res.status(404).json({ success: false, message: 'Task not found' });<br>&nbsp;&nbsp;&nbsp;&nbsp;}<br>&nbsp;&nbsp;&nbsp;&nbsp;res.status(200).json({ success: true, message: 'Task deleted successfully', task: task });<br>&nbsp;&nbsp;} catch (error) {<br>&nbsp;&nbsp;&nbsp;&nbsp;res.status(500).json({ success: false, message: 'Task deletion failed', error: error.message });<br>&nbsp;&nbsp;}<br>});</code></pre>	obsidian://open?vault=mohamed&file=programming%2Fnode%2Fandrew%2FtaskApp%2Frouters%2Fdelete%20resources
<strong>TaskApp Tasks: Delete Missing</strong><br>What response should be returned when a task is not found during delete?	404 with a "Task not found" message.	obsidian://open?vault=mohamed&file=programming%2Fnode%2Fandrew%2FtaskApp%2Frouters%2Fdelete%20resources
<strong>TaskApp Tasks: Delete Response</strong><br>Why return the deleted task in the response?	It confirms which document was removed and provides feedback to the client.	obsidian://open?vault=mohamed&file=programming%2Fnode%2Fandrew%2FtaskApp%2Frouters%2Fdelete%20resources
<strong>TaskApp Tasks: Delete vs Patch</strong><br>How does delete differ from patch in REST?	Delete removes a document; patch updates selected fields.	obsidian://open?vault=mohamed&file=programming%2Fnode%2Fandrew%2FtaskApp%2Frouters%2Fdelete%20resources
<strong>TaskApp Tasks: Delete Error</strong><br>What status code is used for errors during deletion?	500 with an error message.	obsidian://open?vault=mohamed&file=programming%2Fnode%2Fandrew%2FtaskApp%2Frouters%2Fdelete%20resources
<strong>MongoDB: Connect Function</strong><br>Write the async function that connects to MongoDB and returns { client, db }.	<pre style='text-align:left; font-family:monospace;'><code>const mongodb = require('mongodb');<br>const MongoClient = mongodb.MongoClient;<br>const url = 'mongodb://localhost:27017';<br>const dbName = 'taskmanager';<br><br>async function connectToDatabase() {<br>&nbsp;&nbsp;try {<br>&nbsp;&nbsp;&nbsp;&nbsp;const client = await MongoClient.connect(url);<br>&nbsp;&nbsp;&nbsp;&nbsp;const db = client.db(dbName);<br>&nbsp;&nbsp;&nbsp;&nbsp;return { client, db };<br>&nbsp;&nbsp;} catch (error) {<br>&nbsp;&nbsp;&nbsp;&nbsp;throw error;<br>&nbsp;&nbsp;}<br>}</code></pre>	obsidian://open?vault=mohamed&file=programming%2Fnode%2Fandrew%2Fmongodb
<strong>MongoDB: Insert</strong><br>Write an example that inserts one document and many documents.	<pre style='text-align:left; font-family:monospace;'><code>const res = await db.collection('users').insertOne({ name: 'mohamed', age: 20 });<br><br>const results = await db.collection('meta').insertMany([<br>&nbsp;&nbsp;{ description: 'what is the task about ', completed: true },<br>&nbsp;&nbsp;{ description: 'what is the task about 2', completed: false },<br>&nbsp;&nbsp;{ description: 'what is the task about 3', completed: true }<br>]);</code></pre>	obsidian://open?vault=mohamed&file=programming%2Fnode%2Fandrew%2Fmongodb
<strong>MongoDB: InsertOne vs InsertMany</strong><br>What is the difference between insertOne and insertMany?	insertOne inserts a single document; insertMany inserts multiple documents.	obsidian://open?vault=mohamed&file=programming%2Fnode%2Fandrew%2Fmongodb
<strong>MongoDB: ObjectId Demo</strong><br>Write a snippet that creates an ObjectId and logs its hex string length.	<pre style='text-align:left; font-family:monospace;'><code>const { MongoClient, ObjectId } = require('mongodb');<br>let id = new ObjectId();<br>console.log(id.toHexString().length);</code></pre>	obsidian://open?vault=mohamed&file=programming%2Fnode%2Fandrew%2Fmongodb
