<strong>TaskApp Auth: Verify Token</strong><br>Write the async auth middleware that reads a Bearer token from Authorization, verifies it, finds the user by decoded id and token, sets req.token and req.user, and sends 401 on error. Assume jwt and User are imported.	<pre style='text-align:left; font-family:monospace;'><code>const auth = async (req, res, next) =&gt; {<br>&nbsp;&nbsp;try {<br>&nbsp;&nbsp;&nbsp;&nbsp;const token = req.header('Authorization').replace('Bearer ', '');<br>&nbsp;&nbsp;&nbsp;&nbsp;const decoded = jwt.verify(token, 'sample password');<br>&nbsp;&nbsp;&nbsp;&nbsp;const user = await User.findOne({ _id: decoded.id, 'tokens.token': token });<br>&nbsp;&nbsp;&nbsp;&nbsp;if (!user) {<br>&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;throw new Error('Authentication failed');<br>&nbsp;&nbsp;&nbsp;&nbsp;}<br>&nbsp;&nbsp;&nbsp;&nbsp;req.token = token;<br>&nbsp;&nbsp;&nbsp;&nbsp;req.user = user;<br>&nbsp;&nbsp;&nbsp;&nbsp;next();<br>&nbsp;&nbsp;} catch (error) {<br>&nbsp;&nbsp;&nbsp;&nbsp;res.status(401).send({ error: error.message });<br>&nbsp;&nbsp;}<br>};</code></pre>	obsidian://open?vault=mohamed&file=programming%2Fnode%2Fandrew%2FtaskApp%2Fauth%2Fverify%20an%20auth%20token
<strong>MongoDB: Read</strong><br>Write examples of findOne and find().toArray().	<pre style='text-align:left; font-family:monospace;'><code>db.collection('users').findOne({ name: 'mohamed' })<br>&nbsp;&nbsp;.then(user =&gt; { console.log('User found:', user); });<br><br>db.collection('meta').find({ completed: true }).toArray()<br>&nbsp;&nbsp;.then(docs =&gt; { console.log('Metas found:', docs); });</code></pre>	obsidian://open?vault=mohamed&file=programming%2Fnode%2Fandrew%2Fmongodb
<strong>MongoDB: findOne vs find</strong><br>How does findOne differ from find?	findOne returns a single document; find returns a cursor for multiple documents.	obsidian://open?vault=mohamed&file=programming%2Fnode%2Fandrew%2Fmongodb
<strong>Dynamic Views: Install hbs</strong><br>Write the npm command to install hbs.	<pre style='text-align:left; font-family:monospace;'><code>npm install hbs</code></pre>	obsidian://open?vault=mohamed&file=programming%2Fnode%2Fandrew%2Fdynamic%20views
<strong>Dynamic Views: View Engine</strong><br>Write the app.js lines to set hbs as the view engine.	<pre style='text-align:left; font-family:monospace;'><code>const hbs = require('hbs');<br>app.set('view engine', 'hbs');</code></pre>	obsidian://open?vault=mohamed&file=programming%2Fnode%2Fandrew%2Fdynamic%20views
<strong>Dynamic Views: Custom Views Path</strong><br>Write the line that sets the views directory to ../templates.	<pre style='text-align:left; font-family:monospace;'><code>app.set('views', path.join(__dirname, '../templates'));</code></pre>	obsidian://open?vault=mohamed&file=programming%2Fnode%2Fandrew%2Fdynamic%20views
<strong>Dynamic Views: Render Route</strong><br>Write a route that renders index with title and message.	<pre style='text-align:left; font-family:monospace;'><code>app.get('/', (req, res) =&gt; {<br>&nbsp;&nbsp;res.render('index', {<br>&nbsp;&nbsp;&nbsp;&nbsp;title: 'Home Page',<br>&nbsp;&nbsp;&nbsp;&nbsp;message: 'Welcome to the Home Page!'<br>&nbsp;&nbsp;});<br>});</code></pre>	obsidian://open?vault=mohamed&file=programming%2Fnode%2Fandrew%2Fdynamic%20views
<strong>Dynamic Views: Template Usage</strong><br>Write a minimal index.hbs template that renders title and message.	<pre style='text-align:left; font-family:monospace;'><code>&lt;!DOCTYPE html&gt;<br>&lt;html lang="en"&gt;<br>&lt;head&gt;<br>&nbsp;&nbsp;&lt;meta charset="UTF-8"&gt;<br>&nbsp;&nbsp;&lt;meta name="viewport" content="width=device-width, initial-scale=1.0"&gt;<br>&nbsp;&nbsp;&lt;title&gt;{{title}}&lt;/title&gt;<br>&nbsp;&nbsp;&lt;link rel="stylesheet" href="/css/styles.css"&gt;<br>&lt;/head&gt;<br>&lt;body&gt;<br>&nbsp;&nbsp;&lt;h1&gt;{{message}}&lt;/h1&gt;<br>&nbsp;&nbsp;&lt;p&gt;This is the home page.&lt;/p&gt;<br>&lt;/body&gt;<br>&lt;/html&gt;</code></pre>	obsidian://open?vault=mohamed&file=programming%2Fnode%2Fandrew%2Fdynamic%20views
<strong>Dynamic Views: Register Partials</strong><br>Write the configuration to register hbs partials and custom views path.	<pre style='text-align:left; font-family:monospace;'><code>const hbs = require('hbs');<br><br>const viewsPath = path.join(__dirname, '../views/views/');<br>const partialsPath = path.join(__dirname, '../views/partials/');<br><br>hbs.registerPartials(partialsPath);<br>app.set('views', viewsPath);</code></pre>	obsidian://open?vault=mohamed&file=programming%2Fnode%2Fandrew%2Fdynamic%20views
<strong>Dynamic Views: Nodemon Watch</strong><br>Write the nodemon command that watches js and hbs files.	<pre style='text-align:left; font-family:monospace;'><code>nodemon src/app.js -e js,hbs</code></pre>	obsidian://open?vault=mohamed&file=programming%2Fnode%2Fandrew%2Fdynamic%20views
<strong>Dynamic Views: Header Partial</strong><br>Write a header.hbs partial with a title and nav links.	<pre style='text-align:left; font-family:monospace;'><code>&lt;h1&gt;{{title}}&lt;/h1&gt;<br>&lt;nav&gt;<br>&nbsp;&nbsp;&lt;ul&gt;<br>&nbsp;&nbsp;&nbsp;&nbsp;&lt;li&gt;&lt;a href="/"&gt;Home&lt;/a&gt;&lt;/li&gt;<br>&nbsp;&nbsp;&nbsp;&nbsp;&lt;li&gt;&lt;a href="/about"&gt;About&lt;/a&gt;&lt;/li&gt;<br>&nbsp;&nbsp;&nbsp;&nbsp;&lt;li&gt;&lt;a href="/help"&gt;Help&lt;/a&gt;&lt;/li&gt;<br>&nbsp;&nbsp;&nbsp;&nbsp;&lt;li&gt;&lt;a href="/weather"&gt;Weather&lt;/a&gt;&lt;/li&gt;<br>&nbsp;&nbsp;&lt;/ul&gt;<br>&lt;/nav&gt;<br>&lt;p&gt; this site is made by {{name}}&lt;/p&gt;</code></pre>	obsidian://open?vault=mohamed&file=programming%2Fnode%2Fandrew%2Fdynamic%20views
<strong>Dynamic Views: Include Partial</strong><br>How do you include the header partial in a view?	<pre style='text-align:left; font-family:monospace;'><code>{{&gt;header}}</code></pre>	obsidian://open?vault=mohamed&file=programming%2Fnode%2Fandrew%2Fdynamic%20views
<strong>Dynamic Views: Pass Header Data</strong><br>Write the route that renders index and passes title and name for the header.	<pre style='text-align:left; font-family:monospace;'><code>app.get('/', (req, res) =&gt; {<br>&nbsp;&nbsp;res.render('index', {<br>&nbsp;&nbsp;&nbsp;&nbsp;title: 'Home Page',<br>&nbsp;&nbsp;&nbsp;&nbsp;name: 'Your Name'<br>&nbsp;&nbsp;});<br>});</code></pre>	obsidian://open?vault=mohamed&file=programming%2Fnode%2Fandrew%2Fdynamic%20views
<strong>Dynamic Views: 404 Route</strong><br>Write the route that renders a 404 view for unknown pages.	<pre style='text-align:left; font-family:monospace;'><code>app.get('/{*any}', (req, res) =&gt; {<br>&nbsp;&nbsp;res.render('404', {<br>&nbsp;&nbsp;&nbsp;&nbsp;title: '404',<br>&nbsp;&nbsp;&nbsp;&nbsp;message: 'Page not found'<br>&nbsp;&nbsp;});<br>});</code></pre>	obsidian://open?vault=mohamed&file=programming%2Fnode%2Fandrew%2Fdynamic%20views
<strong>Dynamic Views: Fetch Weather</strong><br>Write the client-side script that fetches /weather?address=... and updates message elements.	<pre style='text-align:left; font-family:monospace;'><code>const weatherForm = document.querySelector('form');<br>const search = document.querySelector('input');<br>const messageOne = document.querySelector('#message-1');<br>const messageTwo = document.querySelector('#message-2');<br><br>weatherForm.addEventListener('submit', (e) =&gt; {<br>&nbsp;&nbsp;e.preventDefault();<br>&nbsp;&nbsp;const location = search.value;<br>&nbsp;&nbsp;messageOne.textContent = 'Loading...';<br>&nbsp;&nbsp;messageTwo.textContent = '';<br>&nbsp;&nbsp;fetch('/weather?address=' + encodeURIComponent(location)).then((response) =&gt; {<br>&nbsp;&nbsp;&nbsp;&nbsp;return response.json();<br>&nbsp;&nbsp;}).then((data) =&gt; {<br>&nbsp;&nbsp;&nbsp;&nbsp;messageOne.textContent = data.location;<br>&nbsp;&nbsp;&nbsp;&nbsp;messageTwo.textContent = data.weather_descriptions[0] + '. It is currently ' + data.temperature + ' degress out. It feels like ' + data.feelslike + ' degress out.';<br>&nbsp;&nbsp;}).catch((error) =&gt; {<br>&nbsp;&nbsp;&nbsp;&nbsp;messageOne.textContent = 'An error occurred: ' + error.message;<br>&nbsp;&nbsp;&nbsp;&nbsp;messageTwo.textContent = '';<br>&nbsp;&nbsp;});<br>});</code></pre>	obsidian://open?vault=mohamed&file=programming%2Fnode%2Fandrew%2Fdynamic%20views
<strong>Static Assets: Serve Public</strong><br>Write the Express middleware that serves static assets from the public directory.	<pre style='text-align:left; font-family:monospace;'><code>app.use(express.static(path.join(__dirname, '../public')));</code></pre>	obsidian://open?vault=mohamed&file=programming%2Fnode%2Fandrew%2Fstatic%20assets
<strong>Static Assets: Folder Layout</strong><br>Where should static assets live and how should they be organized?	In the public directory, split into subfolders like css, js, images.	obsidian://open?vault=mohamed&file=programming%2Fnode%2Fandrew%2Fstatic%20assets
<strong>Static Assets: URL Access</strong><br>How do you access static files after using express.static?	Via URLs like /index.html, /about.html, /contact.html that map to public/.	obsidian://open?vault=mohamed&file=programming%2Fnode%2Fandrew%2Fstatic%20assets
<strong>Static Assets: Boundary</strong><br>What directory is NOT used for static assets in this setup?	Not the src directory; static files belong in public.	obsidian://open?vault=mohamed&file=programming%2Fnode%2Fandrew%2Fstatic%20assets
<strong>Static Assets: Setup Steps</strong><br>What two steps are required to serve static assets?	Create the public directory and register express.static in app.js.	obsidian://open?vault=mohamed&file=programming%2Fnode%2Fandrew%2Fstatic%20assets
<strong>HTTP Basics: TCP</strong><br>What is TCP in web communication?	A protocol that establishes connections and splits data into packets.	obsidian://open?vault=mohamed&file=programming%2Fnode%2Falicea%2FHTTP%20and%20being%20a%20web%20server
<strong>HTTP Basics: Port</strong><br>What is a port?	A number that lets a computer route incoming packets to the correct program.	obsidian://open?vault=mohamed&file=programming%2Fnode%2Falicea%2FHTTP%20and%20being%20a%20web%20server
<strong>HTTP Basics: HTTP</strong><br>What is HTTP?	A set of rules for structuring data transferred over the web.	obsidian://open?vault=mohamed&file=programming%2Fnode%2Falicea%2FHTTP%20and%20being%20a%20web%20server
<strong>HTTP Basics: MIME Type</strong><br>What is a MIME type?	A standard that specifies the type of data being sent over the web.	obsidian://open?vault=mohamed&file=programming%2Fnode%2Falicea%2FHTTP%20and%20being%20a%20web%20server
<strong>HTTP Basics: API</strong><br>What is an API?	A set of rules for how software components interact.	obsidian://open?vault=mohamed&file=programming%2Fnode%2Falicea%2FHTTP%20and%20being%20a%20web%20server
<strong>HTTP Basics: Endpoint</strong><br>What is an endpoint?	A specific URL exposed by an API for client interaction.	obsidian://open?vault=mohamed&file=programming%2Fnode%2Falicea%2FHTTP%20and%20being%20a%20web%20server
<strong>HTTP Basics: Serialize</strong><br>What does it mean to serialize an object?	Translate it into a transferable format like JSON or XML.	obsidian://open?vault=mohamed&file=programming%2Fnode%2Falicea%2FHTTP%20and%20being%20a%20web%20server
<strong>HTTP Basics: Deserialize</strong><br>What does it mean to deserialize?	Convert serialized data back into its original object form.	obsidian://open?vault=mohamed&file=programming%2Fnode%2Falicea%2FHTTP%20and%20being%20a%20web%20server
<strong>HTTP Basics: Routing</strong><br>What is routing in a server?	Mapping HTTP requests to content or handlers.	obsidian://open?vault=mohamed&file=programming%2Fnode%2Falicea%2FHTTP%20and%20being%20a%20web%20server
<strong>HTTP Basics: Environment Variable</strong><br>What is an environment variable on a server?	A global variable specific to the server environment.	obsidian://open?vault=mohamed&file=programming%2Fnode%2Falicea%2FHTTP%20and%20being%20a%20web%20server
<strong>Node Events: Emitter Core</strong><br>Write the simplified EventEmitter implementation with on and emit.	<pre style='text-align:left; font-family:monospace;'><code>function Emitter() {<br>&nbsp;&nbsp;this.events = {};<br>}<br><br>Emitter.prototype.on = function (event, listener) {<br>&nbsp;&nbsp;if (!this.events[event]) {<br>&nbsp;&nbsp;&nbsp;&nbsp;this.events[event] = [];<br>&nbsp;&nbsp;}<br>&nbsp;&nbsp;this.events[event].push(listener);<br};<br><br>Emitter.prototype.emit = function (event, ...args) {<br>&nbsp;&nbsp;if (this.events[event]) {<br>&nbsp;&nbsp;&nbsp;&nbsp;this.events[event].forEach((listener) =&gt; listener(...args));<br>&nbsp;&nbsp;}<br};</code></pre>	obsidian://open?vault=mohamed&file=programming%2Fnode%2Falicea%2Fasynchronous%20code%20and%20streams
<strong>Node Events: Greetr Example</strong><br>Write the EventEmitter inheritance example that emits a greet event.	<pre style='text-align:left; font-family:monospace;'><code>let EventEmitter = require('events');<br>let util = require('util');<br><br>function Greetr() {<br>&nbsp;&nbsp;EventEmitter.call(this);<br>&nbsp;&nbsp;this.greeting = 'Hello world!';<br>}<br><br>util.inherits(Greetr, EventEmitter);<br><br>Greetr.prototype.greet = function () {<br>&nbsp;&nbsp;console.log(this.greeting);<br>&nbsp;&nbsp;this.emit('greet');<br};<br><br>let greeter1 = new Greetr();<br>greeter1.on('greet', function () {<br>&nbsp;&nbsp;console.log('Someone greeted!');<br});<br>greeter1.greet();</code></pre>	obsidian://open?vault=mohamed&file=programming%2Fnode%2Falicea%2Fasynchronous%20code%20and%20streams
<strong>Node Streams: Pipe</strong><br>Write the stream pipe example that copies and gzips a file.	<pre style='text-align:left; font-family:monospace;'><code>let fs = require('fs');<br>let zlib = require('zlib');<br><br>let input = fs.createReadStream('greet.txt');<br>let copy = fs.createWriteStream('copy.txt');<br>let compressed = fs.createWriteStream('greet.txt.gz');<br>let compress = zlib.createGzip();<br><br>input.pipe(copy);<br>input.pipe(compress).pipe(compressed);</code></pre>	obsidian://open?vault=mohamed&file=programming%2Fnode%2Falicea%2Fasynchronous%20code%20and%20streams
<strong>Node Promises: Read File</strong><br>Write the readFile example using node:fs/promises and __dirname.	<pre style='text-align:left; font-family:monospace;'><code>import { readFile } from 'node:fs/promises';<br>import { fileURLToPath } from 'node:url';<br>import { dirname } from 'node:path';<br><br>const __filename = fileURLToPath(import.meta.url);<br>const __dirname = dirname(__filename);<br>const filePath = `${__dirname}/greet.txt`;<br><br>async function readFileContent() {<br>&nbsp;&nbsp;try {<br>&nbsp;&nbsp;&nbsp;&nbsp;const data = await readFile(filePath, 'utf8');<br>&nbsp;&nbsp;&nbsp;&nbsp;console.log(data);<br>&nbsp;&nbsp;} catch (error) {<br>&nbsp;&nbsp;&nbsp;&nbsp;console.error('Error reading file:', error);<br>&nbsp;&nbsp;}<br>}<br><br>readFileContent();</code></pre>	obsidian://open?vault=mohamed&file=programming%2Fnode%2Falicea%2Fasynchronous%20code%20and%20streams
<strong>Node Promises: Stream Copy</strong><br>Write the async example that opens file handles and streams data to a copy.	<pre style='text-align:left; font-family:monospace;'><code>import { open } from 'node:fs/promises';<br>import { fileURLToPath } from 'node:url';<br>import { dirname } from 'node:path';<br><br>const __filename = fileURLToPath(import.meta.url);<br>const __dirname = dirname(__filename);<br>const filePath = `${__dirname}/greet.txt`;<br>const copyFilePath = `${__dirname}/copy.txt`;<br><br>async function readFileContent() {<br>&nbsp;&nbsp;try {<br>&nbsp;&nbsp;&nbsp;&nbsp;const readHandle = await open(filePath, 'r');<br>&nbsp;&nbsp;&nbsp;&nbsp;const writeHandle = await open(copyFilePath, 'w+');<br>&nbsp;&nbsp;&nbsp;&nbsp;const writable = await writeHandle.createWriteStream();<br>&nbsp;&nbsp;&nbsp;&nbsp;const readable = await readHandle.createReadStream();<br>&nbsp;&nbsp;&nbsp;&nbsp;for await (const chunk of readable) {<br>&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;writable.write(chunk);<br>&nbsp;&nbsp;&nbsp;&nbsp;}<br>&nbsp;&nbsp;&nbsp;&nbsp;writable.close();<br>&nbsp;&nbsp;&nbsp;&nbsp;readHandle.close();<br>&nbsp;&nbsp;} catch (error) {<br>&nbsp;&nbsp;&nbsp;&nbsp;console.error('Error reading file:', error);<br>&nbsp;&nbsp;}<br>}<br><br>readFileContent();</code></pre>	obsidian://open?vault=mohamed&file=programming%2Fnode%2Falicea%2Fasynchronous%20code%20and%20streams
<strong>Node Promises: Pipeline</strong><br>Write the pipeline example that copies and gzips using stream/promises.	<pre style='text-align:left; font-family:monospace;'><code>import { open } from 'node:fs/promises';<br>import { createGzip } from 'node:zlib';<br>import { pipeline } from 'node:stream/promises';<br>import { fileURLToPath } from 'node:url';<br>import { dirname } from 'node:path';<br><br>const __filename = fileURLToPath(import.meta.url);<br>const __dirname = dirname(__filename);<br>const filePath = `${__dirname}/greet.txt`;<br>const copyFilePath = `${__dirname}/copy.txt`;<br><br>async function readFileContent() {<br>&nbsp;&nbsp;try {<br>&nbsp;&nbsp;&nbsp;&nbsp;const readHandle = await open(filePath, 'r');<br>&nbsp;&nbsp;&nbsp;&nbsp;const writeHandle = await open(copyFilePath, 'w+');<br>&nbsp;&nbsp;&nbsp;&nbsp;const compressed = await open(`${filePath}.gz`, 'w+');<br>&nbsp;&nbsp;&nbsp;&nbsp;const gzip = createGzip();<br>&nbsp;&nbsp;&nbsp;&nbsp;const readable = readHandle.createReadStream();<br>&nbsp;&nbsp;&nbsp;&nbsp;const writable = writeHandle.createWriteStream();<br>&nbsp;&nbsp;&nbsp;&nbsp;const compressedstream = compressed.createWriteStream();<br>&nbsp;&nbsp;&nbsp;&nbsp;await Promise.all([<br>&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;pipeline(readable, writable),<br>&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;pipeline(readable, gzip, compressedstream)<br>&nbsp;&nbsp;&nbsp;&nbsp;]);<br>&nbsp;&nbsp;&nbsp;&nbsp;await Promise.all([readHandle.close(), writeHandle.close(), compressed.close()]);<br>&nbsp;&nbsp;} catch (error) {<br>&nbsp;&nbsp;&nbsp;&nbsp;console.error('Error reading file:', error);<br>&nbsp;&nbsp;}<br>}<br><br>readFileContent();</code></pre>	obsidian://open?vault=mohamed&file=programming%2Fnode%2Falicea%2Fasynchronous%20code%20and%20streams
<strong>Node Events: Mental Model</strong><br>How is the EventEmitter structured under the hood?	An object where each event name maps to an array of listener functions.	obsidian://open?vault=mohamed&file=programming%2Fnode%2Falicea%2Fasynchronous%20code%20and%20streams
<strong>Node Async: libuv Role</strong><br>What does libuv do for asynchronous I/O in Node?	It asks the OS to perform I/O, queues callbacks, and triggers them when operations complete.	obsidian://open?vault=mohamed&file=programming%2Fnode%2Falicea%2Fasynchronous%20code%20and%20streams
<strong>Node Events: Predictive Output</strong><br>What is printed when greeter1.greet() runs in the Greetr example?	First "Hello world!" then "Someone greeted!".	obsidian://open?vault=mohamed&file=programming%2Fnode%2Falicea%2Fasynchronous%20code%20and%20streams
<strong>Node Async: Boundary</strong><br>What is NOT true about the JS engine when embedded in Node?	It is not purely synchronous because Node adds async behavior via the event loop and libuv.	obsidian://open?vault=mohamed&file=programming%2Fnode%2Falicea%2Fasynchronous%20code%20and%20streams
<strong>TaskApp Auth: Hash Password</strong><br>Write the register-time hashPassword function using bcrypt.	<pre style='text-align:left; font-family:monospace;'><code>const bcrypt = require('bcrypt');<br><br>async function hashPassword(password) {<br>&nbsp;&nbsp;const salt = await bcrypt.genSalt(10);<br>&nbsp;&nbsp;let hashed = await bcrypt.hash(password, salt);<br>&nbsp;&nbsp;return hashed;<br>}</code></pre>	obsidian://open?vault=mohamed&file=programming%2Fnode%2Fandrew%2FtaskApp%2Fauth%2Fthe%20idea%20behind%20bcrypt
<strong>TaskApp Auth: Verify Password</strong><br>Write the login-time verifyPassword function using bcrypt.compare.	<pre style='text-align:left; font-family:monospace;'><code>const bcrypt = require('bcrypt');<br>async function verifyPassword(inputPassword, hashedPassword) {<br>&nbsp;&nbsp;const isMatch = await bcrypt.compare(inputPassword, hashedPassword);<br>&nbsp;&nbsp;return isMatch;<br>}</code></pre>	obsidian://open?vault=mohamed&file=programming%2Fnode%2Fandrew%2FtaskApp%2Fauth%2Fthe%20idea%20behind%20bcrypt
<strong>TaskApp Auth: Why Hash</strong><br>Why hash passwords before storing them in the database?	So if the database is compromised, the original passwords are not exposed.	obsidian://open?vault=mohamed&file=programming%2Fnode%2Fandrew%2FtaskApp%2Fauth%2Fthe%20idea%20behind%20bcrypt
<strong>TaskApp Auth: Boundary</strong><br>Why can't you decrypt a bcrypt hash to get the original password?	Hashing is one-way; you can only compare by hashing the input again.	obsidian://open?vault=mohamed&file=programming%2Fnode%2Fandrew%2FtaskApp%2Fauth%2Fthe%20idea%20behind%20bcrypt
<strong>TaskApp Auth: Register vs Login</strong><br>How does password handling differ between registration and login?	Registration hashes and stores the password; login hashes the input and compares to the stored hash.	obsidian://open?vault=mohamed&file=programming%2Fnode%2Fandrew%2FtaskApp%2Fauth%2Fthe%20idea%20behind%20bcrypt
