<strong>DSA: Trees vs Arrays</strong><br>What is the fundamental trade-off between Arrays and Linked Lists regarding Search vs Insertion?	<strong>Arrays</strong>: Fast Search O(log n), Slow Insertion.<br><strong>Linked Lists</strong>: Fast Insertion O(1), Slow Search.	obsidian://open?vault=mohamed&file=programming%2FDSA%2Fgrokking%20algorithm%2Fbalanced%20tree
<strong>DSA: AVL Trees</strong><br>What is the "Balance Factor" of a node?	Height(Left Subtree) - Height(Right Subtree).	obsidian://open?vault=mohamed&file=programming%2FDSA%2Fgrokking%20algorithm%2Fbalanced%20tree
<strong>DSA: AVL Trees</strong><br>At what Balance Factor threshold does an AVL tree trigger a rotation?	When the factor is <strong>-2</strong> or <strong>2</strong> (Invalid states).	obsidian://open?vault=mohamed&file=programming%2FDSA%2Fgrokking%20algorithm%2Fbalanced%20tree
<strong>DSA: B-Trees</strong><br>Why are B-Trees preferred over Binary Trees for databases?	They optimize for <strong>Disk I/O</strong> ("Seek Time"). By having multiple keys per node (wide structure), they minimize the number of expensive disk fetches needed to find data.	obsidian://open?vault=mohamed&file=programming%2FDSA%2Fgrokking%20algorithm%2Fbalanced%20tree
<strong>DSA: Binary Search</strong><br>Write the <strong>Iterative</strong> Binary Search function.<br>Context: `vector<int> &x`, `int number`.	<pre style='text-align:left; font-family:monospace;'><code>int bs_iterative(vector<int> &x, int number) {<br>&nbsp;&nbsp;int low = 0;<br>&nbsp;&nbsp;int high = x.size() - 1;<br>&nbsp;&nbsp;while (low <= high) {<br>&nbsp;&nbsp;&nbsp;&nbsp;int mid = low + (high - low) / 2;<br>&nbsp;&nbsp;&nbsp;&nbsp;int guess = x[mid];<br>&nbsp;&nbsp;&nbsp;&nbsp;if (guess == number) return mid;<br>&nbsp;&nbsp;&nbsp;&nbsp;else if (guess < number) low = mid + 1;<br>&nbsp;&nbsp;&nbsp;&nbsp;else high = mid - 1;<br>&nbsp;&nbsp;}<br>&nbsp;&nbsp;return -1;<br>}</code></pre>	obsidian://open?vault=mohamed&file=programming%2FDSA%2Fgrokking%20algorithm%2Fbinary%20search
<strong>DSA: Binary Search</strong><br>Why do we calculate `mid` as `low + (high - low) / 2` instead of `(low + high) / 2`?	To prevent <strong>Integer Overflow</strong>. If `low` and `high` are large, their sum might exceed `INT_MAX`.	obsidian://open?vault=mohamed&file=programming%2FDSA%2Fgrokking%20algorithm%2Fbinary%20search
<strong>DSA: Binary Search</strong><br>What is the loop condition for a standard binary search?	`while (low <= high)` (Must include equality to check the final element).	obsidian://open?vault=mohamed&file=programming%2FDSA%2Fgrokking%20algorithm%2Fbinary%20search
<strong>DSA: Hash Tables</strong><br>Write a `hash` function that converts a string key to an index.<br>Context: `int SIZE`, Prime `23`.	<pre style='text-align:left; font-family:monospace;'><code>int hash(string key) {<br>&nbsp;&nbsp;int hash = 0;<br>&nbsp;&nbsp;for (int i = 0; i < key.length(); i++) {<br>&nbsp;&nbsp;&nbsp;&nbsp;int asciiValue = int(key[i]);<br>&nbsp;&nbsp;&nbsp;&nbsp;hash = (hash + asciiValue * 23) % SIZE;<br>&nbsp;&nbsp;}<br>&nbsp;&nbsp;return hash;<br>}</code></pre>	obsidian://open?vault=mohamed&file=programming%2FDSA%2Fscotte%20barette%20-%20C%2B%2B%20Data%20Structures%20%26%20Algorithms%2FHASH%20TABLES
<strong>DSA: Hash Tables</strong><br>Write the `set(key, value)` function using Separate Chaining.<br>Context: `Node* dataMap[SIZE]`.	<pre style='text-align:left; font-family:monospace;'><code>void set(string key, int value) {<br>&nbsp;&nbsp;int index = hash(key);<br>&nbsp;&nbsp;Node* newNode = new Node(key, value);<br>&nbsp;&nbsp;if (dataMap[index] == nullptr) {<br>&nbsp;&nbsp;&nbsp;&nbsp;dataMap[index] = newNode;<br>&nbsp;&nbsp;} else {<br>&nbsp;&nbsp;&nbsp;&nbsp;Node* temp = dataMap[index];<br>&nbsp;&nbsp;&nbsp;&nbsp;while (temp->next != nullptr) {<br>&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;temp = temp->next;<br>&nbsp;&nbsp;&nbsp;&nbsp;}<br>&nbsp;&nbsp;&nbsp;&nbsp;temp->next = newNode;<br>&nbsp;&nbsp;}<br>}</code></pre>	obsidian://open?vault=mohamed&file=programming%2FDSA%2Fscotte%20barette%20-%20C%2B%2B%20Data%20Structures%20%26%20Algorithms%2FHASH%20TABLES
<strong>DSA: Hash Tables</strong><br>Why is `dataMap` declared as an array of pointers (`Node* dataMap[]`) rather than objects?	To allow slots to be `nullptr` (empty) initially and to facilitate dynamic Separate Chaining.	obsidian://open?vault=mohamed&file=programming%2FDSA%2Fscotte%20barette%20-%20C%2B%2B%20Data%20Structures%20%26%20Algorithms%2FHASH%20TABLES
<strong>DSA: Hash Tables</strong><br>Write a function to check if two vectors have a common item in O(n) time.	<pre style='text-align:left; font-family:monospace;'><code>bool itemInCommon(vector<int> v1, vector<int> v2) {<br>&nbsp;&nbsp;unordered_map<int, bool> map;<br>&nbsp;&nbsp;for (auto i : v1) map[i] = true;<br>&nbsp;&nbsp;for (auto j : v2) {<br>&nbsp;&nbsp;&nbsp;&nbsp;if (map[j]) return true;<br>&nbsp;&nbsp;}<br>&nbsp;&nbsp;return false;<br>}</code></pre>	obsidian://open?vault=mohamed&file=programming%2FDSA%2Fscotte%20barette%20-%20C%2B%2B%20Data%20Structures%20%26%20Algorithms%2FHASH%20TABLES
<strong>DSA: BST</strong><br>What is the Binary Search Tree invariant?	Left child < Parent < Right child.	obsidian://open?vault=mohamed&file=programming%2FDSA%2Fscotte%20barette%20-%20C%2B%2B%20Data%20Structures%20%26%20Algorithms%2FBST
<strong>DSA: BST</strong><br>Write the iterative `insert(int value)` function.<br>Context: `Node* root`.	<pre style='text-align:left; font-family:monospace;'><code>bool insert(int value) {<br>&nbsp;&nbsp;Node* newNode = new Node(value);<br>&nbsp;&nbsp;if (root == nullptr) {<br>&nbsp;&nbsp;&nbsp;&nbsp;root = newNode;<br>&nbsp;&nbsp;&nbsp;&nbsp;return true;<br>&nbsp;&nbsp;}<br>&nbsp;&nbsp;Node* temp = root;<br>&nbsp;&nbsp;while (true) {<br>&nbsp;&nbsp;&nbsp;&nbsp;if (newNode->value == temp->value) return false;<br>&nbsp;&nbsp;&nbsp;&nbsp;if (newNode->value < temp->value) {<br>&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;if (temp->left == nullptr) {<br>&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;temp->left = newNode;<br>&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;return true;<br>&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;}<br>&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;temp = temp->left;<br>&nbsp;&nbsp;&nbsp;&nbsp;} else {<br>&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;if (temp->right == nullptr) {<br>&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;temp->right = newNode;<br>&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;return true;<br>&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;}<br>&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;temp = temp->right;<br>&nbsp;&nbsp;&nbsp;&nbsp;}<br>&nbsp;&nbsp;}<br>}</code></pre>	obsidian://open?vault=mohamed&file=programming%2FDSA%2Fscotte%20barette%20-%20C%2B%2B%20Data%20Structures%20%26%20Algorithms%2FBST
<strong>DSA: BST</strong><br>Write the `contains(int value)` function.	<pre style='text-align:left; font-family:monospace;'><code>bool contains(int value) {<br>&nbsp;&nbsp;if (root == nullptr) return false;<br>&nbsp;&nbsp;Node* temp = root;<br>&nbsp;&nbsp;while (temp) {<br>&nbsp;&nbsp;&nbsp;&nbsp;if (value < temp->value) temp = temp->left;<br>&nbsp;&nbsp;&nbsp;&nbsp;else if (value > temp->value) temp = temp->right;<br>&nbsp;&nbsp;&nbsp;&nbsp;else return true;<br>&nbsp;&nbsp;}<br>&nbsp;&nbsp;return false;<br>}</code></pre>	obsidian://open?vault=mohamed&file=programming%2FDSA%2Fscotte%20barette%20-%20C%2B%2B%20Data%20Structures%20%26%20Algorithms%2FBST
<strong>DSA: Doubly Linked List</strong><br>Write the `append(int value)` method.<br>Context: `Node* head`, `Node* tail`, `length`.	<pre style='text-align:left; font-family:monospace;'><code>void append(int value) {<br>&nbsp;&nbsp;Node* newNode = new Node(value);<br>&nbsp;&nbsp;if (length == 0) {<br>&nbsp;&nbsp;&nbsp;&nbsp;head = newNode;<br>&nbsp;&nbsp;&nbsp;&nbsp;tail = newNode;<br>&nbsp;&nbsp;} else {<br>&nbsp;&nbsp;&nbsp;&nbsp;tail->next = newNode;<br>&nbsp;&nbsp;&nbsp;&nbsp;newNode->prev = tail;<br>&nbsp;&nbsp;&nbsp;&nbsp;tail = newNode;<br>&nbsp;&nbsp;}<br>&nbsp;&nbsp;length++;<br>}</code></pre>	obsidian://open?vault=mohamed&file=programming%2FDSA%2Fscotte%20barette%20-%20C%2B%2B%20Data%20Structures%20%26%20Algorithms%2FDoubly%20linked%20list
<strong>DSA: Doubly Linked List</strong><br>Write the `deleteLast()` method.<br>Context: `Node* tail`.	<pre style='text-align:left; font-family:monospace;'><code>void deleteLast() {<br>&nbsp;&nbsp;if (length == 0) return;<br>&nbsp;&nbsp;Node* temp = tail;<br>&nbsp;&nbsp;if (length == 1) {<br>&nbsp;&nbsp;&nbsp;&nbsp;head = nullptr;<br>&nbsp;&nbsp;&nbsp;&nbsp;tail = nullptr;<br>&nbsp;&nbsp;} else {<br>&nbsp;&nbsp;&nbsp;&nbsp;tail = tail->prev;<br>&nbsp;&nbsp;&nbsp;&nbsp;tail->next = nullptr;<br>&nbsp;&nbsp;}<br>&nbsp;&nbsp;delete temp;<br>&nbsp;&nbsp;length--;<br>}</code></pre>	obsidian://open?vault=mohamed&file=programming%2FDSA%2Fscotte%20barette%20-%20C%2B%2B%20Data%20Structures%20%26%20Algorithms%2FDoubly%20linked%20list
<strong>DSA: Doubly Linked List</strong><br>Write the `get(int index)` optimized logic.<br>Context: Divide and Conquer.	<pre style='text-align:left; font-family:monospace;'><code>Node* get(int index) {<br>&nbsp;&nbsp;if (index < 0 || index >= length) return nullptr;<br>&nbsp;&nbsp;Node* temp = head;<br>&nbsp;&nbsp;if (index < length / 2) {<br>&nbsp;&nbsp;&nbsp;&nbsp;for (int i = 0; i < index; i++) temp = temp->next;<br>&nbsp;&nbsp;} else {<br>&nbsp;&nbsp;&nbsp;&nbsp;temp = tail;<br>&nbsp;&nbsp;&nbsp;&nbsp;for (int i = length - 1; i > index; i--) temp = temp->prev;<br>&nbsp;&nbsp;}<br>&nbsp;&nbsp;return temp;<br>}</code></pre>	obsidian://open?vault=mohamed&file=programming%2FDSA%2Fscotte%20barette%20-%20C%2B%2B%20Data%20Structures%20%26%20Algorithms%2FDoubly%20linked%20list
<strong>DSA: Doubly Linked List</strong><br>Write the `reverse()` method.<br>Context: Swap next/prev.	<pre style='text-align:left; font-family:monospace;'><code>void reverse() {<br>&nbsp;&nbsp;Node* curr = head;<br>&nbsp;&nbsp;head = tail;<br>&nbsp;&nbsp;tail = curr;<br>&nbsp;&nbsp;Node* after = nullptr;<br>&nbsp;&nbsp;for (int i = 0; i < length; i++) {<br>&nbsp;&nbsp;&nbsp;&nbsp;after = curr->next;<br>&nbsp;&nbsp;&nbsp;&nbsp;curr->next = curr->prev;<br>&nbsp;&nbsp;&nbsp;&nbsp;curr->prev = after;<br>&nbsp;&nbsp;&nbsp;&nbsp;curr = after;<br>&nbsp;&nbsp;}<br>}</code></pre>	obsidian://open?vault=mohamed&file=programming%2FDSA%2Fscotte%20barette%20-%20C%2B%2B%20Data%20Structures%20%26%20Algorithms%2FDoubly%20linked%20list
<strong>DSA: Dynamic Programming</strong><br>What are the two essential properties for a problem to be considered a DP problem?	1. <strong>Overlapping Sub-problems</strong> (Repeated work).<br>2. <strong>Optimized Substructure</strong> (Optimal solution built from sub-solutions).	obsidian://open?vault=mohamed&file=programming%2FDSA%2Fscotte%20barette%20-%20C%2B%2B%20Data%20Structures%20%26%20Algorithms%2FDynamic%20programming
<strong>DSA: Dynamic Programming</strong><br>Write the <strong>Memoized (Top-Down)</strong> Fibonacci function.<br>Context: `vector<int> memo`.	<pre style='text-align:left; font-family:monospace;'><code>int fib(int n) {<br>&nbsp;&nbsp;if (memo[n] != -1) return memo[n];<br>&nbsp;&nbsp;if (n == 0 || n == 1) return n;<br>&nbsp;&nbsp;memo[n] = fib(n - 1) + fib(n - 2);<br>&nbsp;&nbsp;return memo[n];<br>}</code></pre>	obsidian://open?vault=mohamed&file=programming%2FDSA%2Fscotte%20barette%20-%20C%2B%2B%20Data%20Structures%20%26%20Algorithms%2FDynamic%20programming
<strong>DSA: Sorting</strong><br>Write the `InsertionSort` algorithm.	<pre style='text-align:left; font-family:monospace;'><code>void InsertionSort(int arr[], int size) {<br>&nbsp;&nbsp;for (int i = 1; i < size; i++) {<br>&nbsp;&nbsp;&nbsp;&nbsp;int j = i - 1;<br>&nbsp;&nbsp;&nbsp;&nbsp;while (j > -1 && arr[j + 1] < arr[j]) {<br>&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;swap(arr[j + 1], arr[j]);<br>&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;j--;<br>&nbsp;&nbsp;&nbsp;&nbsp;}<br>&nbsp;&nbsp;}<br>}</code></pre>	obsidian://open?vault=mohamed&file=programming%2FDSA%2Fscotte%20barette%20-%20C%2B%2B%20Data%20Structures%20%26%20Algorithms%2FSORT
